x,y,z
2.77315020561,4.8545255661,0.034363552928
2.47372221947,4.77036380768,0.0342731773853
2.15100574493,4.67823934555,0.0340117625892
1.87694382668,4.53394651413,0.0344755128026
1.62108564377,4.33039569855,0.0342746637762
1.39906311035,4.1209230423,0.0342973172665
1.23224711418,3.84989309311,0.0341925732791
1.16023051739,3.5452041626,0.0341298207641
1.15441143513,3.21262717247,0.0325063578784
1.14919066429,2.88158392906,0.0342263318598
1.14401781559,2.55389237404,0.0342459827662
1.13922083378,2.25002288818,0.0341940112412
1.13445317745,1.94799268246,0.0341528616846
1.12879014015,1.58925271034,0.0336623452604
1.12361490726,1.26144754887,0.0343218371272
1.11867010593,0.948265433311,0.0334332808852
1.1136405468,0.629679560661,0.0334095619619
1.10826027393,0.288888901472,0.0343964472413
1.10350871086,-0.0120773203671,0.0344306752086
1.09847724438,-0.330762505531,0.0331343747675
1.0930031538,-0.677508294582,0.0342099145055
1.08747553825,-1.02762758732,0.0344339124858
1.08238625526,-1.34996747971,0.0343696214259
1.07705354691,-1.68773031235,0.0342866182327
1.07201313972,-2.00698781013,0.0342212989926
1.06681632996,-2.33614563942,0.0341315045953
1.06275200844,-2.65344142914,0.0343951098621
1.089854002,-2.96631288528,0.034206584096
1.11863279343,-3.26540279388,0.0341593697667
1.18880486488,-3.5671043396,0.0341179817915
1.28098917007,-3.85281729698,0.0340443179011
1.4544980526,-4.11769390106,0.0343214645982
1.68373799324,-4.31496858597,0.0342174805701
1.97274041176,-4.42615032196,0.0341535881162
2.27573084831,-4.45520496368,0.0340349450707
2.59789347649,-4.47960138321,0.0340582579374
2.90743088722,-4.50245714188,0.0343315303326
3.20889472961,-4.4943189621,0.0341722518206
3.52378749847,-4.48232793808,0.0341332368553
3.83800315857,-4.47036314011,0.0341075249016
4.14892816544,-4.45852422714,0.0327358320355
4.45470142365,-4.44688224792,0.0341268517077
4.78633785248,-4.43425512314,0.0342477485538
5.09484291077,-4.42250967026,0.0341966338456
5.39871788025,-4.41094064713,0.0353661291301
